,box,data_file,date,session_start,session_end,bird,session,med_notation_file,event_key,time_sec_100,event,session_time_sec
0,8,p138_s59_japede,08/24/17,15:07:46,16:08:00,p138,s59,japede_L_30_30_30_R_90_90_90,010,0,session_start,0.0
1,8,p138_s59_japede,08/24/17,15:07:46,16:08:00,p138,s59,japede_L_30_30_30_R_90_90_90,250,0,chamber_light_on,0.0
2,8,p138_s59_japede,08/24/17,15:07:46,16:08:00,p138,s59,japede_L_30_30_30_R_90_90_90,220,0,left_light_on,0.0
3,8,p138_s59_japede,08/24/17,15:07:46,16:08:00,p138,s59,japede_L_30_30_30_R_90_90_90,230,0,right_light_on,0.0
4,8,p138_s59_japede,08/24/17,15:07:46,16:08:00,p138,s59,japede_L_30_30_30_R_90_90_90,120,1918,response_left_key,19.18
5,8,p138_s59_japede,08/24/17,15:07:46,16:08:00,p138,s59,japede_L_30_30_30_R_90_90_90,120,2802,response_left_key,28.02
6,8,p138_s59_japede,08/24/17,15:07:46,16:08:00,p138,s59,japede_L_30_30_30_R_90_90_90,120,3474,response_left_key,34.74
7,8,p138_s59_japede,08/24/17,15:07:46,16:08:00,p138,s59,japede_L_30_30_30_R_90_90_90,120,3479,response_left_key,34.79
8,8,p138_s59_japede,08/24/17,15:07:46,16:08:00,p138,s59,japede_L_30_30_30_R_90_90_90,840,3499,reinforcer_scheduled_right,34.99
9,8,p138_s59_japede,08/24/17,15:07:46,16:08:00,p138,s59,japede_L_30_30_30_R_90_90_90,740,4499,reinforcer_scheduled_left,44.99
10,8,p138_s59_japede,08/24/17,15:07:46,16:08:00,p138,s59,japede_L_30_30_30_R_90_90_90,540,8457,feeder_on_left,84.57
11,8,p138_s59_japede,08/24/17,15:07:46,16:08:00,p138,s59,japede_L_30_30_30_R_90_90_90,320,8457,left_light_off,84.57
12,8,p138_s59_japede,08/24/17,15:07:46,16:08:00,p138,s59,japede_L_30_30_30_R_90_90_90,330,8457,right_light_off,84.57
